GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 10, 'max_depth': 3}",3,"[ 0.4876966   0.48763161  0.48756661  0.48762847  0.48762533  0.48762219
  0.4876841   0.48768098  0.48773669  0.48767158  0.48760646  0.48753498
  0.487597    0.48816984  0.48828875  0.48827374  0.48820815  0.48845858
  0.48858389  0.48864365  0.48882897  0.48933162  0.48932613  0.48944931
  0.48938361  0.50615917  0.51943463  0.54802815  0.54811784  0.54820756
  0.54829731  0.54814936  0.5639395   0.56403644  0.56413343  0.56405847
  0.56398349  0.56972608  0.57037966  0.57256318  0.57266655  0.57258938
  0.57580175  0.57804744  0.57796984  0.57807614  0.57799853  0.57802724
  0.57813363  0.57845304  0.57837539  0.57858854  0.57928743  0.57942539
  0.58002609  0.5804587   0.58089196  0.58164794  0.58156958  0.58147384
  0.58287345  0.58290501  0.58357156  0.58309483  0.58291937  0.58482229
  0.58442308  0.58328497  0.58339783  0.58331721  0.58343012  0.58334947
  0.5849387   0.58485792  0.58484317  0.58587041  0.58582308  0.58574219
  0.58577569  0.58569474  0.58580923  0.58661186  0.5862069   0.58612581
  0.586031    0.58594976  0.58606477  0.58617982  0.58671659  0.58663513
  0.58675079  0.5866693   0.58678501  0.58690077  0.58685353  0.58647954
  0.58639779  0.586316    0.58643196  0.58862144  0.58897293  0.58904382
  0.58951356  0.58965655  0.58988202  0.58975385  0.5898719   0.59022632
  0.59033487  0.59045327  0.59037111  0.59048957  0.59040739  0.59044369
  0.59066211  0.59045886  0.59057825  0.59024686  0.59036632  0.5902834
  0.59055916  0.59106599  0.59126016  0.59201954  0.59185336  0.59209454
  0.59201141  0.59192825  0.59348093  0.59272951  0.59264585  0.59247842
  0.59263829  0.59247069  0.59259259  0.59242487  0.59237899  0.59306645
  0.5929368   0.59379554  0.59404291  0.59429048  0.59453825  0.59445371
  0.59457769  0.59474124  0.59498956  0.59502924  0.59486001  0.59522813
  0.59572685  0.59601677  0.59643232  0.59613364  0.59638428  0.59776418
  0.59767932  0.59759443  0.59742453  0.59754549  0.59821429  0.59885082
  0.59910581  0.59893504  0.59884837  0.59910295  0.59893162  0.59884591
  0.59935829  0.59927257  0.59884344  0.59897172  0.59862779  0.5988846
  0.59901309  0.59892704  0.59875483  0.59905152  0.59943917  0.59892009
  0.59904947  0.59861592  0.59835533  0.5982684   0.59830913  0.59856864
  0.59882838  0.59934853  0.59926151  0.59917445  0.59947815  0.59939104
  0.59952143  0.59943429  0.59991264  0.59982525  0.6         0.59991255
  0.60004373  0.60017498  0.60074463  0.6005262   0.60065789  0.60105332
  0.60118525  0.60158137  0.60313258  0.60349403  0.60340633  0.60345591
  0.60328014  0.60345975  0.60568106  0.60559284  0.60572835  0.60586392
  0.60568742  0.6055991   0.6057412   0.60587707  0.60578865  0.60561798
  0.6057541   0.6079096   0.60735361  0.60709413  0.60682594  0.60693114
  0.60734657  0.60748517  0.60776256  0.60790135  0.60772218  0.60809883
  0.60791943  0.60805861  0.60796886  0.60815765  0.60785665  0.60846561
  0.60856551  0.60847536  0.60866559  0.60881606  0.60872576  0.60877598
  0.60868561  0.60850474  0.60892692  0.60884669  0.60889713  0.60880649
  0.60894761  0.60858469  0.60849385  0.60891779  0.60882695  0.60892816
  0.60888785  0.60870577  0.60861467  0.60946608  0.60960821  0.60956826
  0.60971055  0.60967064  0.60963067  0.6095394   0.60935673  0.60931648
  0.60974467  0.60956175  0.60947023  0.60942998  0.60948134  0.60991076
  0.61011765  0.6104049   0.61126827  0.61146497  0.61180638  0.61162296
  0.61153119  0.61125562  0.61210388  0.61499518  0.61461875  0.61497326
  0.61512278  0.61527237  0.61538462  0.61553445  0.61564709  0.61579717
  0.61651197  0.61641828  0.61623075  0.61638142  0.61634451  0.61649535
  0.61627052  0.61598823  0.6157998   0.61551682  0.61532793  0.61513885
  0.61504425  0.61519548  0.61563116  0.61553637  0.61534666  0.61639752
  0.61685728  0.61643836  0.61674558  0.61665005  0.61757364  0.61821366
  0.61802253  0.6178312   0.61798597  0.61829574  0.61820005  0.6187249
  0.6185567   0.61861635  0.61842436  0.6186996   0.61831483  0.61816802
  0.61832447  0.61848101  0.61869775  0.61860112  0.61850444  0.61840771
  0.61827411  0.61858812  0.62066327  0.62056647  0.62037273  0.62043423
  0.62059274  0.62097187  0.62113072  0.62093678  0.62112279  0.62128205
  0.62160082  0.62230216  0.62262211  0.62278221  0.62284538  0.62274833
  0.62242268  0.62280702  0.62361147  0.62302717  0.62263662  0.62279793
  0.62247016  0.62263172  0.62253375  0.62243573  0.62233766  0.62230309
  0.62229747  0.62245961  0.62262184  0.6228482   0.6230107   0.62418044
  0.62431084  0.62411348  0.62401471  0.62381703  0.62368143  0.62450489
  0.62440571  0.62447146  0.62407407  0.6239746   0.62506638  0.62476747
  0.62456793  0.62426823  0.62440064  0.62420043  0.62410024  0.624
  0.62416644  0.62443197  0.62456516  0.62446467  0.62436412  0.62453133
  0.62345347  0.62335217  0.62493254  0.6236062   0.62316076  0.62418122
  0.62476086  0.62493136  0.62482834  0.62472527  0.62472345  0.62489627
  0.6249654   0.62391243  0.6240517   0.62362869  0.62341683  0.6220339
  0.62160633  0.6211778   0.62096317  0.61998855  0.61994841  0.62001721
  0.6199082   0.62044215  0.62079862  0.62043165  0.62061025  0.62050101
  0.62077922  0.62084897  0.62138728  0.62314626  0.62321792  0.62358079
  0.62390415  0.62269129  0.62235915  0.62194763  0.62172505  0.62161366
  0.62274208  0.62240664  0.62229469  0.62218268  0.62114804  0.62103354
  0.62076271  0.62095065  0.62026084  0.62040692  0.62081558  0.62058465
  0.62248015  0.6223648   0.62201835  0.62246154  0.62230437  0.62249615
  0.62399006  0.62449361  0.62421973  0.62441461  0.62578223  0.626057
  0.62570533  0.6252354   0.62661214  0.62812797  0.6276562   0.62753807
  0.62718879  0.62738854  0.62803321  0.62823379  0.62716208  0.62855297
  0.62875606  0.62920984  0.62908973  0.62896954  0.62855276  0.62843137
  0.62790698  0.62824302  0.62775403  0.62722479  0.62675585  0.62692565
  0.62726662  0.62689076  0.62710155  0.62657153  0.62542604  0.62615227
  0.62783397  0.62770412  0.62692308  0.63036538  0.62984014  0.62980085
  0.62947067  0.62920544  0.62984218  0.63006817  0.63044261  0.62870571
  0.62893309  0.62871646  0.62927547  0.63328313  0.63303099  0.63469622
  0.63476263  0.63392172  0.63364055  0.63335895  0.63377024  0.63397683
  0.63692785  0.63664596  0.63726659  0.63856394  0.63949716  0.63943089
  0.63995118  0.64004914  0.63990168  0.64439834  0.64466584  0.64372132
  0.64425887  0.64479733  0.64588634  0.64616037  0.64364763  0.64308247
  0.64250113  0.64571949  0.64544205  0.64554637  0.64762782  0.64842301
  0.64683841  0.64980159  0.64962779  0.64837905  0.64935065  0.64646465
  0.64676113  0.6411093   0.63109192  0.63414634  0.63822963  0.63577586
  0.63760807  0.63734679  0.63780664  0.63925234  0.63662791  0.63142292
  0.64993026  0.65083799  0.62857143  0.63114754  0.75        0.58823529
  0.5625      0.          1.        ]","[ 1.          0.99973992  0.99947984  0.99947984  0.99921977  0.99895969
  0.99895969  0.99869961  0.99817945  0.99791938  0.9976593   0.99687906
  0.99687906  0.99271782  0.99219766  0.99089727  0.99063719  0.99063719
  0.99063719  0.99037711  0.99011704  0.99011704  0.98959688  0.9893368
  0.98907672  0.95110533  0.91755527  0.8710013   0.8710013   0.8710013
  0.8710013   0.87048114  0.85331599  0.85331599  0.85331599  0.85305592
  0.85279584  0.83302991  0.8283485   0.82496749  0.82496749  0.82470741
  0.82184655  0.81768531  0.81742523  0.81742523  0.81716515  0.81690507
  0.81690507  0.81690507  0.81664499  0.81664499  0.81612484  0.8130039
  0.80962289  0.80962289  0.80962289  0.80780234  0.80754226  0.80650195
  0.79661899  0.79635891  0.79635891  0.79479844  0.79349805  0.7916775
  0.79037711  0.78413524  0.78413524  0.78387516  0.78387516  0.78361508
  0.78179454  0.78153446  0.78075423  0.78075423  0.78023407  0.77997399
  0.77971391  0.77945384  0.77945384  0.77945384  0.77815345  0.77789337
  0.77685306  0.77659298  0.77659298  0.77659298  0.77425228  0.7739922
  0.7739922   0.77373212  0.77373212  0.77373212  0.77321196  0.7716515
  0.77139142  0.77113134  0.77113134  0.76957087  0.76957087  0.76905072
  0.76905072  0.7680104   0.76723017  0.76644993  0.76644993  0.76644993
  0.7656697   0.7656697   0.76540962  0.76540962  0.76514954  0.76488947
  0.763329    0.75968791  0.75968791  0.75864759  0.75864759  0.75838752
  0.75812744  0.75708713  0.75656697  0.75630689  0.75578674  0.75578674
  0.75552666  0.75526658  0.75292588  0.75058518  0.7503251   0.74980494
  0.74954486  0.74902471  0.74902471  0.74850455  0.7479844   0.74746424
  0.74668401  0.74174252  0.74174252  0.74174252  0.74174252  0.74148244
  0.74148244  0.74122237  0.74122237  0.74096229  0.74044213  0.7396619
  0.7396619   0.73940182  0.73914174  0.73784135  0.73784135  0.73706112
  0.73680104  0.73654096  0.73602081  0.73446034  0.73185956  0.73185956
  0.73185956  0.7313394   0.73029909  0.72951886  0.7289987   0.72873862
  0.72873862  0.72847854  0.72717815  0.72717815  0.72613784  0.72613784
  0.72613784  0.72587776  0.72535761  0.72275683  0.72275683  0.72119636
  0.72119636  0.71989597  0.71911573  0.71885566  0.71781534  0.71781534
  0.71781534  0.71781534  0.71755527  0.71729519  0.71703511  0.71677503
  0.71677503  0.71651495  0.71443433  0.71417425  0.71391417  0.7136541
  0.7136541   0.7136541   0.71339402  0.71235371  0.71235371  0.71235371
  0.71235371  0.71235371  0.71105332  0.70975293  0.70949285  0.70845254
  0.70793238  0.7076723   0.70429129  0.70403121  0.70403121  0.70403121
  0.70351105  0.70325098  0.70247074  0.70247074  0.70221066  0.70091027
  0.70091027  0.69960988  0.69596879  0.69440832  0.69362809  0.6923277
  0.6923277   0.6923277   0.6923277   0.6923277   0.69180754  0.69128739
  0.69076723  0.69076723  0.69050715  0.69024707  0.68816645  0.68790637
  0.68738622  0.68712614  0.68686606  0.68608583  0.68582575  0.68556567
  0.68530559  0.68478544  0.68478544  0.68374512  0.68348505  0.68322497
  0.68322497  0.68218466  0.68192458  0.68192458  0.6816645   0.68114434
  0.68062419  0.68010403  0.67984395  0.67984395  0.67984395  0.6793238
  0.6793238   0.67880364  0.67828349  0.67802341  0.67750325  0.67698309
  0.67698309  0.67646294  0.67620286  0.6756827   0.67542263  0.67542263
  0.67438231  0.67438231  0.67438231  0.67412224  0.67386216  0.673342
  0.67308192  0.67230169  0.66814044  0.66345904  0.65825748  0.6579974
  0.6579974   0.6579974   0.65747724  0.65747724  0.65695709  0.65695709
  0.65643693  0.65617685  0.6556567   0.6556567   0.65513654  0.65513654
  0.65409623  0.65331599  0.65279584  0.6520156   0.65149545  0.65097529
  0.65071521  0.65071521  0.64941482  0.64915475  0.64863459  0.64525358
  0.64525358  0.64369311  0.64369311  0.64343303  0.64343303  0.6426528
  0.64213264  0.64161248  0.64161248  0.64161248  0.64135241  0.64109233
  0.63979194  0.63953186  0.6390117   0.63849155  0.63745124  0.63537061
  0.63537061  0.63537061  0.63511053  0.63485046  0.63459038  0.6343303
  0.63355007  0.63355007  0.63276983  0.63250975  0.6319896   0.63172952
  0.63172952  0.63146944  0.63146944  0.63094928  0.63016905  0.63016905
  0.63016905  0.62990897  0.62990897  0.62990897  0.62964889  0.62938882
  0.62808843  0.62782835  0.62782835  0.62626788  0.62522757  0.62522757
  0.62392718  0.62392718  0.6236671   0.62340702  0.62314694  0.62262679
  0.6213264   0.6213264   0.6213264   0.62106632  0.62106632  0.6189857
  0.61846554  0.61794538  0.61768531  0.61716515  0.61508453  0.61508453
  0.61482445  0.61456437  0.61352406  0.61326398  0.61222367  0.61144343
  0.61092328  0.61014304  0.60962289  0.60910273  0.60884265  0.60858257
  0.60858257  0.60754226  0.60702211  0.60676203  0.60650195  0.60650195
  0.60286086  0.60260078  0.6023407   0.59635891  0.59479844  0.59479844
  0.59453836  0.59193758  0.5916775   0.59141743  0.58751625  0.58751625
  0.58725618  0.57815345  0.57763329  0.57659298  0.57607282  0.57269181
  0.5716515   0.57061118  0.57009103  0.56306892  0.56254876  0.56228869
  0.56202861  0.56202861  0.56202861  0.56072822  0.56072822  0.56046814
  0.55942783  0.55916775  0.55916775  0.5573472   0.55708713  0.55708713
  0.55526658  0.55240572  0.55162549  0.54980494  0.54928479  0.54902471
  0.54694408  0.54616385  0.54590377  0.54564369  0.53472042  0.53446034
  0.53342003  0.53342003  0.53185956  0.5313394   0.53055917  0.53003901
  0.53003901  0.52977893  0.5289987   0.52613784  0.52535761  0.52535761
  0.52223667  0.52119636  0.52015605  0.52015605  0.52015605  0.51989597
  0.51911573  0.51807542  0.51807542  0.51573472  0.51469441  0.51443433
  0.51235371  0.51235371  0.51157347  0.51157347  0.50923277  0.50611183
  0.50611183  0.5053316   0.50507152  0.50481144  0.50039012  0.50013004
  0.49856957  0.49752926  0.49648895  0.49492848  0.48738622  0.48686606
  0.48582575  0.48504551  0.48504551  0.47958388  0.47724317  0.47698309
  0.46814044  0.46788036  0.4663199   0.46215865  0.46111834  0.46059818
  0.45773732  0.45721717  0.45669701  0.45669701  0.4556567   0.45227568
  0.45227568  0.45097529  0.4449935   0.43745124  0.43563069  0.4319896
  0.43120936  0.42964889  0.42912874  0.42860858  0.42756827  0.42704811
  0.42704811  0.42652796  0.41716515  0.41170351  0.41014304  0.40910273
  0.40910273  0.40650195  0.40624187  0.40390117  0.40390117  0.40130039
  0.40130039  0.40130039  0.39609883  0.39609883  0.37815345  0.37113134
  0.36879064  0.36879064  0.36644993  0.3656697   0.3656697   0.36358908
  0.35916775  0.34070221  0.34044213  0.33810143  0.33810143  0.33289987
  0.33237971  0.30663199  0.26605982  0.26371912  0.25877763  0.23016905
  0.23016905  0.22990897  0.22990897  0.17789337  0.17087126  0.16618986
  0.12119636  0.12119636  0.04005202  0.04005202  0.00546164  0.00260078
  0.0023407   0.          0.        ]","[ 0.26126013  0.26152275  0.26220795  0.26271803  0.26298159  0.27474019
  0.2751323   0.27702837  0.27704492  0.27971551  0.28556677  0.2883732
  0.29201977  0.29307744  0.29322334  0.29471005  0.29541633  0.2959314
  0.29687911  0.29714358  0.30319479  0.30427554  0.30442461  0.30490449
  0.30531866  0.30566398  0.30876583  0.3112912   0.31353382  0.3137585
  0.31673041  0.31677489  0.31825106  0.31938551  0.32053523  0.32363843
  0.32380774  0.32383293  0.32502715  0.32610529  0.32716903  0.32735945
  0.33059116  0.33084363  0.33178161  0.33217841  0.33262851  0.33385575
  0.33386209  0.33652941  0.33660756  0.33797285  0.33904923  0.33923884
  0.34102515  0.34113446  0.34181395  0.34189073  0.34191562  0.34252314
  0.34292658  0.34373946  0.34585612  0.34632443  0.34651008  0.3474242
  0.34750708  0.3479949   0.34870408  0.34889434  0.34918967  0.34966987
  0.34972871  0.34987686  0.35019013  0.35031981  0.35067604  0.35086176
  0.35121124  0.35139739  0.35163726  0.35231212  0.35329881  0.35332037
  0.35335591  0.35365412  0.35370352  0.35379655  0.35381508  0.35400936
  0.35478001  0.35499283  0.35502451  0.35605194  0.35608384  0.35735058
  0.35787343  0.35794338  0.35955542  0.35958111  0.36017907  0.36020559
  0.36106126  0.36109215  0.36111869  0.36124788  0.36189445  0.36194074
  0.36206824  0.36215562  0.36300706  0.36316375  0.36371327  0.36391794
  0.363921    0.36393142  0.36434649  0.36457896  0.36683652  0.36686946
  0.36711157  0.36771022  0.36788361  0.36795208  0.36860178  0.3687033
  0.36900913  0.36903742  0.36926773  0.36957692  0.36978888  0.37017735
  0.37030511  0.37041502  0.37122083  0.37182983  0.37198314  0.37198616
  0.37208157  0.37280111  0.37303066  0.37428072  0.37516367  0.37543848
  0.37597232  0.37687923  0.37714657  0.37750638  0.37786661  0.37793729
  0.37799682  0.37817215  0.3784022   0.37841475  0.37922614  0.37924251
  0.37931141  0.37950405  0.37981587  0.38012356  0.38063     0.38084281
  0.38102283  0.3816642   0.38202377  0.38232005  0.38239509  0.38302164
  0.38319147  0.38337728  0.38340088  0.38449081  0.38517843  0.38533041
  0.38554013  0.38618768  0.38636445  0.38637655  0.38640355  0.38701977
  0.38728237  0.38730757  0.38783321  0.38865686  0.38876986  0.38879409
  0.38886364  0.38894102  0.389115    0.38913929  0.38937278  0.38960644
  0.38968845  0.38975638  0.39028369  0.3902918   0.39051296  0.39088439
  0.39111264  0.39118072  0.39129037  0.39131291  0.39134667  0.3914223
  0.39203552  0.39233019  0.39246224  0.39266961  0.39360099  0.39369495
  0.39389554  0.39438686  0.39448338  0.39460484  0.39516143  0.39544162
  0.39580137  0.39598586  0.39599144  0.39607249  0.3963529   0.39653021
  0.39653436  0.39684536  0.39689758  0.39691034  0.39782279  0.39791253
  0.39791709  0.39798396  0.39821133  0.39829793  0.3984625   0.39889501
  0.39989605  0.40009062  0.40018307  0.40021636  0.40076459  0.40117139
  0.40181528  0.40181742  0.4028667   0.4031326   0.40340472  0.40352504
  0.40357484  0.40365836  0.40375433  0.40488465  0.40563265  0.40573855
  0.40588056  0.40593252  0.40656159  0.40657126  0.40680528  0.40713233
  0.40714407  0.40723762  0.40745697  0.40750273  0.40754023  0.40764795
  0.40776867  0.40799872  0.40805391  0.40808253  0.40812782  0.40828974
  0.40837724  0.40854832  0.40898595  0.40908111  0.40921059  0.4096314
  0.40995247  0.41002514  0.41018405  0.41049848  0.41056609  0.41105963
  0.4110915   0.41124016  0.41130492  0.41137426  0.4114008   0.41148111
  0.41181001  0.41244184  0.4125619   0.41336551  0.41337845  0.41387628
  0.41393047  0.41397638  0.414036    0.41422984  0.41429866  0.41430274
  0.41442357  0.41469992  0.41493114  0.41495061  0.41508569  0.41550575
  0.41624984  0.41644196  0.41658389  0.41672684  0.41728016  0.41746346
  0.41821994  0.4182617   0.41878644  0.41912235  0.41921042  0.41980582
  0.4204236   0.42056213  0.42065468  0.42066314  0.42080143  0.42086795
  0.42129115  0.42169535  0.42175003  0.42185185  0.42193189  0.42193929
  0.42199513  0.422063    0.42220929  0.42229544  0.42246013  0.42247736
  0.42264982  0.42283179  0.42288482  0.42296695  0.42372657  0.42435851
  0.42435929  0.42465725  0.42467028  0.42485731  0.42503952  0.42517488
  0.42522146  0.42522646  0.42539943  0.42552807  0.42553108  0.42592391
  0.426158    0.42618745  0.42625427  0.42639831  0.4265152   0.42714553
  0.42733051  0.42742684  0.42751124  0.42756294  0.42775646  0.4278166
  0.427861    0.4280434   0.42808143  0.4282427   0.42860071  0.42890062
  0.42901456  0.42941711  0.42965052  0.4297749   0.42995804  0.43060055
  0.43103535  0.43114418  0.43146133  0.43150136  0.43153502  0.43186722
  0.43217512  0.43232008  0.43240934  0.43306318  0.43313843  0.43318592
  0.43324626  0.43336901  0.43338933  0.43343242  0.43351209  0.43360293
  0.43391818  0.43398524  0.43415217  0.43472677  0.43475511  0.43493456
  0.435494    0.43564111  0.4357275   0.43582444  0.43619093  0.43637432
  0.43671423  0.43673645  0.43686783  0.43695756  0.43697172  0.43726436
  0.43762179  0.43778038  0.43803303  0.43871843  0.43897174  0.43943688
  0.43947401  0.43976704  0.4398479   0.43984822  0.44015484  0.44032786
  0.44033972  0.44041284  0.44064642  0.44086797  0.44100244  0.44117778
  0.44200835  0.44250128  0.4428083   0.44281533  0.4428742   0.44294833
  0.44319079  0.443352    0.4433671   0.44373794  0.44381371  0.44393616
  0.44405712  0.44412625  0.44413128  0.44424338  0.44456098  0.44460476
  0.44488879  0.44498719  0.44498936  0.44511471  0.44529456  0.44541258
  0.44566516  0.44574479  0.44608263  0.44609593  0.44636718  0.44659683
  0.44662062  0.44665591  0.44692969  0.44703881  0.44705878  0.44722314
  0.44752849  0.44758223  0.4478996   0.44811473  0.44811771  0.44815027
  0.44824135  0.44829737  0.44834961  0.44847694  0.44879443  0.44883159
  0.44903008  0.44925315  0.44981635  0.45071402  0.45077871  0.45126766
  0.45138645  0.45215932  0.4523622   0.45246195  0.45306171  0.45410898
  0.45424965  0.45466581  0.45478878  0.45530233  0.45553621  0.45561072
  0.45637174  0.45655786  0.45670242  0.45674033  0.45696335  0.45723164
  0.45731722  0.45773911  0.45804801  0.45808749  0.45811138  0.45840657
  0.45850696  0.45880171  0.45885308  0.45903824  0.45904677  0.45916238
  0.45946355  0.459612    0.45993678  0.46006096  0.46075524  0.46123724
  0.46132078  0.46169292  0.46218311  0.46221584  0.46230738  0.4623401
  0.46251206  0.46254417  0.46274817  0.46387685  0.46506903  0.46678058
  0.46756203  0.46832165  0.46909472  0.47066225  0.4709643   0.47156371
  0.47227731  0.47233206  0.47333511  0.47349399  0.47381701  0.47384983
  0.47392835  0.4740545   0.47406142  0.47417914  0.47423863  0.47473669
  0.47553893  0.4761066   0.47662563  0.47834167  0.47953778  0.48571734
  0.48724925  0.48851751  0.48888498  0.49112381  0.49140546  0.49317357
  0.49588047  0.51491578]",0.499519890261
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 10, 'max_depth': 5}",3,"[ 0.47085476  0.47072513  0.4707828  ...,  0.          0.          1.        ]","[ 1.          0.99947984  0.99947984 ...,  0.          0.          0.        ]","[ 0.22528796  0.22651551  0.23063617 ...,  0.55366305  0.55450551
  0.56727424]",0.565814003797
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 10, 'max_depth': 10}",3,"[ 0.34699034  0.34693141  0.38263986 ...,  0.          0.          1.        ]","[ 1.          0.99973992  0.99973992 ...,  0.          0.          0.        ]","[ 0.20494925  0.20639363  0.20751394 ...,  0.64045557  0.64053409
  0.6409142 ]",0.567798792886
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 10, 'max_depth': 20}",3,"[ 0.34708431  0.34702537  0.34696641 ...,  0.66666667  0.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99479844e-01 ...,   5.20156047e-04
   0.00000000e+00   0.00000000e+00]","[ 0.19558853  0.19561685  0.19607838 ...,  0.6487492   0.64996063
  0.65756604]",0.582837139007
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 10, 'max_depth': 50}",3,"[ 0.34711565  0.3470567   0.34708804 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.1958453   0.19624599  0.19632739 ...,  0.65292599  0.65540804
  0.65947573]",0.584366741359
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 10, 'max_depth': 100}",3,"[ 0.34699034  0.34687246  0.34696641 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99479844e-01   9.99479844e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.19183491  0.19201928  0.1938271  ...,  0.65501703  0.65584456
  0.6621215 ]",0.581097338364
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 100, 'max_depth': 1}",3,"[ 0.44109212  0.44102799  0.4410786  ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   1.56046814e-03
   5.20156047e-04   0.00000000e+00]","[ 0.09788955  0.09808865  0.09813918 ...,  0.78365923  0.79090722
  0.80169577]",0.697559318674
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 100, 'max_depth': 3}",3,"[ 0.48775847  0.48769348  0.48775536 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.09778002  0.10052999  0.10117309 ...,  0.8974585   0.89984118
  0.90970542]",0.697243086261
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 100, 'max_depth': 5}",3,"[ 0.4205863   0.42052292  0.42056893 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.03025266  0.03025534  0.03027452 ...,  0.91597431  0.91822769
  0.92735888]",0.702469800796
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 100, 'max_depth': 10}",3,"[ 0.46895963  0.46889485  0.46895206 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.02543161  0.02543343  0.02544101 ...,  0.95939548  0.95943114
  0.96582469]",0.686530302511
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 100, 'max_depth': 20}",3,"[ 0.47710634  0.47704145  0.47710066 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.01770855  0.0177246   0.01782168 ...,  0.97331557  0.97406829
  0.9748633 ]",0.686078101984
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 100, 'max_depth': 50}",3,"[ 0.48322232  0.48315737  0.4832181  ...,  0.5         0.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   2.60078023e-04
   0.00000000e+00   0.00000000e+00]","[ 0.0170118   0.01702699  0.01710751 ...,  0.98115431  0.98269384
  0.98582307]",0.675058707014
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 100, 'max_depth': 100}",3,"[ 0.45427694  0.45421245  0.45426613 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.00939743  0.00940111  0.00941763 ...,  0.98033539  0.98186024
  0.98283893]",0.683094923944
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1000, 'max_depth': 1}",3,"[ 0.44667751  0.44661322  0.44666512 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.0455941   0.0456364   0.04564662 ...,  0.96307584  0.96510242
  0.96706794]",0.697603977536
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1000, 'max_depth': 3}",3,"[ 0.47062424  0.47055943  0.47061704 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.01793448  0.01795681  0.01797052 ...,  0.9864672   0.98716068
  0.98815667]",0.704963529565
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1000, 'max_depth': 5}",3,"[ 0.45524509  0.45518058  0.45523449 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[ 0.00310962  0.00311078  0.00311276 ...,  0.99578031  0.99600065
  0.99737731]",0.698035826371
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1000, 'max_depth': 10}",3,"[ 0.47189494  0.47183012  0.47188804 ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[  9.77551376e-04   9.81918793e-04   9.85201319e-04 ...,   9.97728695e-01
   9.97823806e-01   9.98362366e-01]",0.692392003888
GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'n_estimators': 1000, 'max_depth': 20}",3,"[ 0.42537891  0.42531534  0.4253624  ...,  1.          1.          1.        ]","[  1.00000000e+00   9.99739922e-01   9.99739922e-01 ...,   5.20156047e-04
   2.60078023e-04   0.00000000e+00]","[  1.08662608e-05   1.08848927e-05   1.09067386e-05 ...,   9.99885095e-01
   9.99894441e-01   9.99906731e-01]",0.700783658296
