crid,lat,lng
1065314,41.765891,-87.61551469999999
1071243,41.7667175,-87.60562860000002
1048556,41.744235,-87.55845400000001
1061866,41.738732,-87.575401
1070963,41.742552,-87.564003
1048113,41.8684991,-87.7103624
1050683,41.8684991,-87.7103624
1067418,41.8810995,-87.6624063
1064073,41.9317931,-87.72698129999999
1071226,41.8658479,-87.67637669999999
1058273,41.76862879999999,-87.57317309999999
1058850,41.770878,-87.622196
1048197,41.9524209,-87.8320416
1047618,41.660875,-87.568055
1068641,41.651722,-87.54752599999999
1071833,41.7342111,-87.54578839999999
1068041,41.6921756,-87.60338089999999
1046772,41.7768816,-87.70335879999999
1051801,41.8933878,-87.6476832
1048520,41.9677534,-87.7535056
1050221,41.95199,-87.765827
1056460,41.6553927,-87.5485807
1065677,41.7027566,-87.56323929999999
1058508,41.751982,-87.6444331
1044559,41.7508729,-87.629521
1045082,41.756592,-87.605706
1053910,41.7675535,-87.6663078
1072373,41.7795905,-87.6693456
1073262,41.7596058,-87.6457188
1049080,41.853827,-87.628444
1070481,41.8646118,-87.6091303
1056207,41.9086951,-87.6930106
1054053,41.8806316,-87.7305773
1049693,41.780131,-87.700372
1058751,41.8114751,-87.7110231
1066745,41.7732377,-87.691749
1047428,41.8304717,-87.62321899999999
1047262,41.930158,-87.6438143
1045028,41.907395,-87.769126
1048495,41.72509600000001,-87.60181999999999
1048834,41.74563300000001,-87.605451
1049280,41.69169400000001,-87.66862700000001
1049456,41.7327787,-87.6260451
1052264,41.7488251,-87.6522004
1053226,41.74662900000001,-87.653967
1053364,41.7432236,-87.6442088
1054009,41.7530339,-87.6077281
1059085,41.755499,-87.655121
1064213,41.7498511,-87.67520809999999
1064751,41.75763300000001,-87.5995067
1066619,41.7583,-87.6199445
1066678,41.72509600000001,-87.60181999999999
1068981,41.7237721,-87.60938499999999
1071074,41.739498,-87.650136
1071105,41.7180293,-87.6285372
1071531,41.748078,-87.6029559
1066429,41.881552,-87.71079
1045325,41.8557368,-87.71904889999999
1052185,41.8303649,-87.62384019999999
1049931,41.748225,-87.703214
1061072,41.7684279,-87.7234033
1063403,41.7486447,-87.7027528
1050920,41.737017,-87.5462888
1053112,41.89875,-87.6720278
1063571,41.8925395,-87.67058139999999
1068209,41.8628991,-87.65729999999999
1048268,42.006295,-87.66827599999999
1060908,41.936775,-87.77648599999999
1045256,41.7775908,-87.7029724
1049807,41.789905,-87.694036
1053399,41.77166039999999,-87.7030474
1063913,41.76881849999999,-87.6843406
1070629,41.7713856,-87.72264539999999
1064202,41.748185,-87.63391999999999
1065002,41.7328901,-87.60230709999999
1066317,41.7227334,-87.632423
1071292,41.7727156,-87.58758949999999
1072293,41.7780429,-87.6844799
1045937,41.892984,-87.7567648
1054960,41.8779685,-87.76642059999999
1050949,41.7778578,-87.6704939
1051437,41.784251,-87.65185
1062419,41.87762,-87.749077
1064635,41.893881,-87.757139
1051801,41.8933878,-87.6476832
1066391,41.985768,-87.8061
1070011,41.9430671,-87.8139236
1070114,41.969476,-87.783496
1047481,41.9131756,-87.7697445
1067419,41.9217141,-87.785088
1054608,41.9383107,-87.76144889999999
1044246,41.8529572,-87.6307492
1052510,41.858496,-87.6280008
1063968,41.8748567,-87.64318349999999
1065505,41.8499492,-87.6237428
1065618,41.8542537,-87.6271471
1069113,41.8743775,-87.62751209999999
1072029,41.8859389,-87.631256
1055611,41.9397002,-87.6528134
1071517,41.7080224,-87.56817389999999
1044141,41.69169400000001,-87.66862700000001
1049368,41.7174582,-87.6435016
1050321,41.6890103,-87.66009969999999
1053916,41.6986346,-87.6429394
1062008,41.712286,-87.640894
1067568,41.889793,-87.74462799999999
1071875,41.893201,-87.754661
1051000,41.925075,-87.708147
1048628,41.8238011,-87.60755089999999
1053832,41.7902271,-87.6046094
1045941,41.7905197,-87.71572929999999
1056681,41.8124706,-87.7219885
1071673,41.779162,-87.708877
1055981,41.9032005,-87.6916182
1069334,41.9993226,-87.6710997
1063637,41.9054379,-87.76011199999999
1071448,41.9097335,-87.7529053
1049676,41.9409484,-87.6877808
1046820,41.8980622,-87.6967578
1052164,41.9015682,-87.6313998
1048845,41.692088,-87.642776
1054127,41.703391,-87.6199309
1062953,41.8957632,-87.6601511
1067872,41.88521,-87.725996
1064471,41.964436,-87.7427213
1071216,41.9239478,-87.63695400000002
1065715,41.8783617,-87.70606020000001
1072269,41.9388388,-87.7475168
1052042,41.8988078,-87.64906239999999
1053667,41.8467483,-87.6851601
1055789,41.8463408,-87.70264639999999
1068620,41.7263571,-87.5999685
1063740,41.8516606,-87.72332879999999
1072110,41.8385687,-87.725363
1072623,41.856417,-87.70845
1046548,41.8684991,-87.7103624
1066004,41.9291556,-87.7269116
1051038,41.856417,-87.70845
1062064,41.8764558,-87.7226622
1064103,41.873255,-87.7053597
1062226,41.901012,-87.7204004
1058849,41.9029145,-87.6303812
1064027,41.903251,-87.643574
1070363,41.8784152,-87.6605627
1051914,41.7995094,-87.5891134
1063953,41.8297986,-87.621961
1059005,41.677947,-87.6274837
1059915,41.6592097,-87.60334040000001
1070723,41.7088139,-87.6275
1047568,41.74662900000001,-87.653967
1064292,41.7772204,-87.6405474
1067181,41.7359657,-87.5459209
1073031,41.7027422,-87.5376187
1045295,41.9802122,-87.6543275
1053168,41.861788,-87.707095
1066766,41.9213302,-87.793441
1048747,41.858496,-87.6280008
1073195,41.6864807,-87.6285099
1052853,41.834223,-87.64531799999999
1059658,41.8187461,-87.6677404
1051979,41.880817,-87.75287399999999
1052083,41.869606,-87.74609799999999
1062213,41.8929105,-87.7665667
1065203,41.8975162,-87.77036249999999
1058625,41.95226710000001,-87.7008977
1047319,41.7788866,-87.682664
1053104,41.7736316,-87.6920387
1053287,41.758955,-87.59096199999999
1066586,41.8103226,-87.6723154
1047451,41.7066108,-87.6671282
1056430,41.6921756,-87.60338089999999
1065494,41.78930099999999,-87.77768
1053673,41.8166644,-87.61412399999999
1059446,41.789065,-87.61785300000001
1072041,41.80218989999999,-87.6213451
1069314,41.8628991,-87.65729999999999
1072424,41.8641684,-87.6663039
1049477,41.742952,-87.663625
1045988,41.8076618,-87.607779
1071137,41.809288,-87.59250840000001
1061285,41.6927434,-87.61218269999999
1057202,41.713952,-87.639725
1065174,41.7520048,-87.66556299999999
1066821,41.76611,-87.631379
1067742,41.6927721,-87.65214050000002
1072225,41.776447,-87.6754009
1044172,41.7531095,-87.5769418
1051575,41.74883860000001,-87.66625979999999
1051468,41.8303649,-87.62384019999999
1057811,41.8797734,-87.7250824
1045195,41.818611,-87.60675429999999
1053675,41.7884027,-87.6531591
1056595,41.763711,-87.615684
1072288,41.795709,-87.666185
1050908,41.98759700000001,-87.65466699999999
1069200,41.808081,-87.7075938
1045053,41.870559,-87.6997119
1068534,41.8988604,-87.64308710000002
1044183,41.7987493,-87.6548033
1044491,41.8084654,-87.6330933
1050901,41.798781,-87.632255
1065840,41.8661287,-87.7263943
1069619,41.7588752,-87.5603198
1070056,41.811185,-87.607
1064781,41.96650020000001,-87.6869203
1060013,41.8017506,-87.63069630000001
1047626,41.729958,-87.663263
1052211,41.86693959999999,-87.6844313
1053046,41.707178,-87.643064
1053431,41.9203719,-87.6803756
1055134,41.722174,-87.660607
1060671,41.691968,-87.652259
1072664,41.6930795,-87.6697423
1049682,41.7794359,-87.730448
1071501,41.7734236,-87.6045628
1067823,41.697856,-87.628382
1071900,41.882227,-87.7664416
1047953,41.8303649,-87.62384019999999
1071740,41.8684991,-87.7103624
1069968,41.8917975,-87.7165125
1051547,41.9107658,-87.7229153
1051652,41.966963,-87.66188989999999
1053740,42.003718,-87.661271
1053956,41.7684042,-87.66398869999999
1065749,41.80933479999999,-87.59941289999999
1052245,41.808296,-87.671193
1053432,41.8087755,-87.6704307
1065119,41.797555,-87.647305
1054634,41.89596700000001,-87.719644
1046354,41.873255,-87.7053597
1053957,41.752954,-87.562935
1059229,41.700437,-87.559917
1071833,41.7342111,-87.54578839999999
1051235,41.75898919999999,-87.5663766
1046719,41.8845825,-87.7065037
1066047,41.8821058,-87.745628
1066621,41.87967099999999,-87.73545349999999
1061600,41.9077475,-87.75098229999999
1047945,41.8904551,-87.62310049999999
1060808,41.892941,-87.62492309999999
1071900,41.882227,-87.7664416
1052216,41.873255,-87.7053597
1057920,41.8811264,-87.7211423
1067870,41.892995,-87.671177
1068798,41.8850136,-87.6708336
1059264,41.7740053,-87.7157302
1062065,41.8321577,-87.7916104
1067985,41.9035777,-87.63414300000001
1045943,41.6581573,-87.646231
1063949,41.6854276,-87.6136667
1071458,41.7075037,-87.58626029999999
1067256,41.7291645,-87.6607313
1048450,41.88101109999999,-87.7283369
1067514,41.882931,-87.72538399999999
1045260,41.8386316,-87.6328769
1061311,41.69169400000001,-87.66862700000001
1072098,41.69169400000001,-87.66862700000001
1050482,41.98053729999999,-87.8056029
1060751,41.8769099,-87.7553587
1066395,41.8858802,-87.76707909999999
1067364,41.8870348,-87.75879019999999
1069803,41.889849,-87.75453499999999
1049113,41.8988329,-87.7462468
1051011,41.874345,-87.7430947
1065398,41.873255,-87.7053597
1068966,41.873255,-87.7053597
1069324,41.867704,-87.72706800000002
1056895,41.8684991,-87.7103624
1068352,41.8684423,-87.7093883
1047030,41.8737871,-87.6960715
1049258,41.8915409,-87.7141
1065895,41.867005,-87.71907999999999
1055258,41.9060753,-87.64305139999999
1055981,41.9032005,-87.6916182
1044315,41.790228,-87.667248
1060628,41.7596419,-87.64913609999999
1056651,41.80898,-87.62329199999999
1063583,41.8017506,-87.63069630000001
1049985,41.8980179,-87.62290209999999
1063469,41.7797929,-87.660114
1059406,41.751982,-87.6444331
1068927,41.751982,-87.6444331
1050710,41.8303649,-87.62384019999999
1050717,41.8303649,-87.62384019999999
1071816,41.9743873,-87.7662266
1050823,41.8590948,-87.7160183
1066923,41.8662121,-87.7201348
1068987,41.870645,-87.7292427
1072618,41.8516606,-87.72332879999999
1047922,41.7848227,-87.6728942
1050061,41.77979699999999,-87.65951299999999
1071431,41.7418772,-87.55485139999999
1049167,41.72941489999999,-87.6153672
1050388,41.703117,-87.606346
1067153,41.8065558,-87.6573141
1071013,41.8234676,-87.6961099
1051989,41.687563,-87.61409
1047399,41.750687,-87.62613929999999
1064510,41.7513102,-87.6003609
1054848,41.8673839,-87.6226857
1047743,41.7554759,-87.57563250000001
1054189,41.883347,-87.6476165
1056873,41.7518427,-87.5819655
1067981,41.721945,-87.58565899999999
1061271,41.903251,-87.643574
1071850,41.8243586,-87.61980059999999
1052864,41.8831469,-87.721068
1071976,41.7790385,-87.6846409
1050017,41.7693297,-87.61538200000001
1056601,41.7732864,-87.5702067
1060152,41.7810632,-87.6837809
1061205,41.801523,-87.65022069999999
1047459,41.8993264,-87.75919189999999
1049623,41.8930249,-87.7555282
1050513,41.901186,-87.755393
1052610,41.893781,-87.748943
1063525,41.9096504,-87.73526059999999
1070784,41.873255,-87.7053597
1051133,41.8888928,-87.7636725
1060982,41.9292999,-87.7776315
1062265,41.908884,-87.721278
1051238,41.9237267,-87.78816259999999
1058200,41.9221379,-87.729489
1059064,41.90347,-87.751064
1069886,41.8828351,-87.70248459999999
1046614,41.6945664,-87.71534249999999
1072083,41.8620807,-87.6677886
1053253,41.7502009,-87.66380699999999
1056336,41.746656,-87.657614
1056843,41.7512846,-87.6015699
1059331,41.74386,-87.604147
1049729,41.721945,-87.58565899999999
1068049,41.872006,-87.6795063
1071365,41.872006,-87.6795063
1071864,41.8303649,-87.62384019999999
1063921,41.693391,-87.70090689999999
1044205,41.8674917,-87.71459
1063797,41.8864959,-87.717822
1073252,41.8724269,-87.7280913
1069337,41.876754,-87.730199
1045628,41.7547586,-87.6048533
1061394,41.751982,-87.6444331
1071841,41.8017506,-87.63069630000001
1057378,41.8303649,-87.62384019999999
1067795,41.789437,-87.7058595
1049120,41.7356542,-87.5594082
1057062,41.735265,-87.555117
1061833,41.7537744,-87.5775701
1063982,41.7419984,-87.5529645
1067181,41.7359657,-87.5459209
1046166,41.797548,-87.6650499
1048179,41.7661761,-87.5827233
1062399,41.8773933,-87.6256477
1051631,41.8863981,-87.6278653
1047045,41.891346,-87.7558169
1051757,41.764505,-87.676853
1064215,41.7797929,-87.660114
1061239,41.768336,-87.65992000000001
1053385,41.8137809,-87.6039938
1063576,41.8017506,-87.63069630000001
1067373,41.8141268,-87.6029361
1044333,41.9400178,-87.68918049999999
1061478,41.7667175,-87.60562860000002
1052179,41.809688,-87.662206
1063415,41.8122709,-87.6460176
1061695,41.8865382,-87.6438476
1066037,41.87484570000001,-87.6561589
1068900,41.7615501,-87.6453573
1049003,41.9988953,-87.69514799999999
1051582,41.94849199999999,-87.64645
1045218,41.7797929,-87.660114
1046412,41.84397939999999,-87.6959632
1060060,41.6946862,-87.6219679
1051680,41.8371311,-87.64643199999999
1054443,41.8945043,-87.6217669
1068070,41.6960718,-87.7052305
1070239,41.8303649,-87.62384019999999
1069533,42.01810709999999,-87.68161529999999
1052536,41.88238330000001,-87.75638289999999
1067024,41.87914,-87.72579999999999
1070140,41.8786208,-87.7294666
1070793,41.8719207,-87.7189674
1069561,41.756592,-87.605706
1046230,41.858496,-87.6280008
1064828,41.858496,-87.6280008
1061097,41.903664,-87.6473371
1052516,41.856417,-87.70845
1053847,41.8589887,-87.7139928
1055789,41.8463408,-87.70264639999999
1057515,41.7047669,-87.529409
1059721,41.6702622,-87.6611588
1067201,41.966169,-87.72832299999999
1072306,41.6921756,-87.60338089999999
1046948,41.7957991,-87.66776100000001
1066450,41.809953,-87.64719649999999
1059786,41.814483,-87.63264699999999
1050978,41.6990029,-87.68756259999999
1059403,41.71913139999999,-87.6735152
1046320,41.8300088,-87.63377349999999
1068239,41.784299,-87.703626
1071897,41.763253,-87.644735
1071994,41.768555,-87.6447996
1068779,41.9464283,-87.70740889999999
1052338,41.834217,-87.71661399999999
1057262,41.856417,-87.70845
1065656,41.86100709999999,-87.69440039999999
1067094,41.8784152,-87.6605627
1058293,41.8814419,-87.6805674
1068220,41.88144,-87.68823499999999
1046947,41.80143,-87.744559
1050930,41.7713991,-87.62675170000001
1061735,41.879838,-87.768322
1070098,41.7882045,-87.6581089
1070197,41.7842047,-87.63274729999999
1071340,41.789483,-87.651972
1064861,41.786571,-87.664773
1050930,41.7713991,-87.62675170000001
1059950,41.8457521,-87.6858569
1065635,41.8555234,-87.6806184
1051295,41.910723,-87.6970285
1054326,41.9486113,-87.78494529999999
1056558,41.91035129999999,-87.7070624
1058014,41.9063895,-87.7142418
1061642,41.92103059999999,-87.69764289999999
1064111,41.91008920000001,-87.703413
1055411,41.77115999999999,-87.606123
1055801,41.732003,-87.57836999999999
1072220,41.72807479999999,-87.5657588
1048153,41.7624083,-87.6818756
1048291,41.8083803,-87.7082875
1051419,41.8059,-87.7150807
1046692,41.8665098,-87.6084856
1047927,41.9324849,-87.6710499
1058568,41.9400178,-87.68918049999999
1046835,41.7414757,-87.64863439999999
1048996,41.7503292,-87.6646731
1051693,41.755938,-87.6433349
1057457,41.7558389,-87.6123234
1071570,41.7475673,-87.61176410000002
1068785,41.7586012,-87.6135561
1048354,41.7909117,-87.67758669999999
1050303,41.7793158,-87.6739139
1060239,41.7719344,-87.66424839999999
1064295,41.7923505,-87.63412939999999
1064462,41.77428159999999,-87.6446611
1072933,41.7943854,-87.6203513
1054907,41.9539194,-87.7229248
1044215,41.7972148,-87.6600442
1048608,41.80826039999999,-87.6848395
1064633,41.7659977,-87.5631092
1054508,41.9616003,-87.6489046
1069278,41.736641,-87.586028
1046840,41.83023559999999,-87.6721225
1049353,41.8637676,-87.62454489999999
1044682,41.749224,-87.6055389
1046784,41.8684991,-87.7103624
1061239,41.768336,-87.65992000000001
1068366,41.801875,-87.6298754
1070347,41.6986346,-87.6429394
1062058,41.8967625,-87.6363993
1047596,41.910389,-87.7005034
1046821,41.92103059999999,-87.69764289999999
1050310,41.9336406,-87.70397559999999
1048400,41.8087509,-87.7456491
1053488,41.76465899999999,-87.685704
1054811,41.74233880000001,-87.7024929
1057490,41.7663058,-87.68476509999999
1059943,41.7666258,-87.6840737
1060281,41.744159,-87.703802
1060282,41.744159,-87.703802
1064968,41.769919,-87.683719
1067938,41.7922743,-87.72321099999999
1069962,41.7753296,-87.6948026
1071322,41.7480045,-87.70133229999999
1073120,41.7790047,-87.70191129999999
1061048,41.7810632,-87.6837809
1070336,41.7929843,-87.7468655
1070699,41.9946413,-87.86223489999999
1063529,41.858496,-87.6280008
1051971,41.921339,-87.69765500000001
1059181,41.7805159,-87.61612149999999
1069006,41.7822827,-87.6103136
1070133,41.78029799999999,-87.596499
1070275,41.78029799999999,-87.596499
1049465,41.8661475,-87.70585179999999
1058532,41.8927332,-87.7207588
1070478,41.93282019999999,-87.8003526
1059824,41.7352744,-87.5848863
1067318,41.7080224,-87.56817389999999
1062890,41.91045,-87.708663
1062956,41.9531941,-87.7659985
1064589,41.9743873,-87.7662266
1055944,41.97872479999999,-87.6544304
1070590,41.8960466,-87.6556394
1071634,41.9130371,-87.6398509
1061097,41.903664,-87.6473371
1066332,41.8113564,-87.62824499999999
1044717,41.9170786,-87.7512326
1051157,41.9142871,-87.7464466
1058487,41.746701,-87.722691
1063913,41.76881849999999,-87.6843406
1070629,41.7713856,-87.72264539999999
1050532,41.8840993,-87.6293285
1056678,41.8075276,-87.64235269999999
1056749,41.758465,-87.58895199999999
1062739,41.6816621,-87.54002129999999
1050592,41.8825514,-87.7603829
1053395,41.8777508,-87.755523
1067364,41.8870348,-87.75879019999999
1068671,41.8856106,-87.75813839999999
1072920,41.879838,-87.768322
1057483,41.9502289,-87.8050023
1064387,41.7367392,-87.6153064
1045945,41.75955829999999,-87.64466209999999
1046911,41.7443562,-87.6046219
1068518,41.7098476,-87.5681748
1069733,41.9640507,-87.6609774
1046411,41.7346605,-87.62539869999999
1047035,41.7216353,-87.62504059999999
1071296,41.7516642,-87.5599336
1060230,41.9180075,-87.7651004
1065079,41.9092225,-87.7719582
1066859,41.9095085,-87.74968659999999
1046176,41.9085239,-87.74027439999999
1044505,41.8056821,-87.7416015
1049252,41.76923,-87.68495
1056907,41.8728467,-87.7184283
1057013,41.87306299999999,-87.703592
1073278,41.873588,-87.7000173
1066206,41.8714324,-87.7193953
1070213,41.8017506,-87.63069630000001
1047946,41.7596768,-87.5811665
1061351,41.8017506,-87.63069630000001
1045735,41.9180075,-87.7651004
1068620,41.7263571,-87.5999685
1057780,41.65355,-87.54741519999999
1071833,41.7342111,-87.54578839999999
1045812,41.87166180000001,-87.7258044
1071909,41.8905,-87.72313
1064569,41.89049,-87.72382999999999
1071070,41.8929138,-87.6249655
1072281,41.8785183,-87.64109499999999
